theta,phi_optimal,highest_key_rate,b92_key_rate,improvement,coverage,difference,remaining_phiQKD_bits,remaining_b92_bits
1.4939752104756876,0.03841055815960448,6.480821661326966,5.9449079266918625,9.014668372388424,100.0,0.5359137346351037,899999.9999999999,823254.0
1.4941323056608058,0.03833201056704538,6.486200729015887,5.950895603643745,8.995370798378211,100.0,0.5353051253721421,899999.9999999999,823411.0
1.4942894008459242,0.038253462974486174,6.491590580019135,5.95689512926111,8.976076280603401,100.0,0.5346954507580257,899999.9999999999,823568.0
1.4944464960310426,0.038174915381926966,6.496991259113929,5.962899311293929,8.956917095823043,100.0,0.5340919478200004,899999.9999999999,823724.0
1.494603591216161,0.03809636778936776,6.502402811354539,5.968922668829123,8.937628649661582,100.0,0.5334801425254163,899999.9999999999,823881.0
1.4947606864012792,0.03801782019680866,6.507825282074561,5.974958016107864,8.9183432675199,100.0,0.5328672659666962,899999.9999999999,824038.0
1.4949177815863977,0.03793927260424945,6.513258716889254,5.980998143910262,8.899193080688876,100.0,0.5322605729789922,899999.9999999999,824194.0
1.495074876771516,0.037860725011690244,6.518703161697834,5.987057607817509,8.879913785799166,100.0,0.5316455538803249,899999.9999999999,824351.0
1.4952319719566345,0.037782177419131036,6.524158662685859,5.993129205151998,8.860637562717,100.0,0.5310294575338608,899999.9999999999,824508.0
1.495389067141753,0.03770362982657183,6.5296252663276055,5.999205709633875,8.841496397463946,100.0,0.5304195566937304,899999.9999999999,824664.0
1.495546162326871,0.03762508223401273,6.535103019388468,6.005301713582866,8.82222627727914,100.0,0.5298013058056021,899999.9999999999,824821.0
1.4957032575119895,0.03754653464145352,6.540591968927429,6.011402710520069,8.8030911234955,100.0,0.5291892584073601,899999.9999999999,824977.0
1.495860352697108,0.03746798704889431,6.5460921622994634,6.017523317394964,8.78382711665704,100.0,0.5285688449044992,899999.9999999999,825134.0
1.4960174478822263,0.037389439456335105,6.551603647158056,6.023656303133465,8.764566194620974,100.0,0.5279473440245912,899999.9999999999,825291.0
1.4961745430673448,0.0373108918637759,6.5571264714577095,6.029794412820317,8.745440101841599,100.0,0.5273320586373922,899999.9999999999,825447.0
1.496331638252463,0.0372323442712168,6.562660683456469,6.0359523005583915,8.72618530880954,100.0,0.5267083828980779,899999.9999999999,825604.0
1.4964887334375814,0.03715379667865759,6.568206331718518,6.042122718115506,8.706933608377527,100.0,0.5260836136030127,899999.9999999999,825761.0
1.4966458286226998,0.03707524908609838,6.573763465116722,6.048298393272718,8.687816600259954,100.0,0.5254650718440033,899999.9999999999,825917.0
1.4968029238078182,0.036996701493539175,6.5793321328352805,6.054494017539974,8.668571044497549,100.0,0.5248381152953066,899999.9999999999,826074.0
1.4969600189929364,0.03691815390098008,6.584912384372356,6.060702325435938,8.64932858913695,100.0,0.5242100589364185,899999.9999999999,826231.0
1.4971171141780548,0.03683960630842087,6.59050426954278,6.066916027345286,8.630220689350828,100.0,0.5235882421974942,899999.9999999999,826387.0
1.4972742093631732,0.03676105871586166,6.596107838480711,6.073149852442385,8.610984394333892,100.0,0.5229579860383256,899999.9999999999,826544.0
1.4974313045482917,0.03668251112330245,6.601723141642391,6.079396517905056,8.591751207524913,100.0,0.5223266237373352,899999.9999999999,826701.0
1.49758839973341,0.036603963530743244,6.607350229808912,6.085648716628117,8.57265243975263,100.0,0.5217015131807949,899999.9999999999,826857.0
1.4977454949185283,0.03652541593818415,6.612989154088982,6.091921215711486,8.553425428970188,100.0,0.5210679383774961,899999.9999999999,827014.0
1.4979025901036467,0.03644686834562494,6.618639965921796,6.09820671489974,8.53420153420648,100.0,0.5204332510220562,899999.9999999999,827171.0
1.498059685288765,0.03636832075306573,6.624302717079821,6.104497889503672,8.515111922143893,100.0,0.5198048275761495,899999.9999999999,827327.0
1.4982167804738835,0.03628977316050652,6.629977459671728,6.1108095448137485,8.495894219098966,100.0,0.5191679148579791,899999.9999999999,827484.0
1.4983738756590017,0.036211225567947425,6.6356642461452715,6.117134363048157,8.47667963988831,100.0,0.5185298830971146,899999.9999999999,827641.0
1.4985309708441201,0.03613267797538822,6.641363129290286,6.123472399182877,8.457468187110921,100.0,0.5178907301074096,899999.9999999999,827798.0
1.4986880660292385,0.03605413038282901,6.647074162241599,6.129816304935645,8.438390835455625,100.0,0.5172578573059541,899999.9999999999,827954.0
1.498845161214357,0.0359755827902698,6.652797398482075,6.136180936936685,8.419185595320734,100.0,0.5166164615453903,899999.9999999999,828111.0
1.4990022563994754,0.03589703519771059,6.658532891845665,6.1425589538897185,8.399983489441494,100.0,0.5159739379559465,899999.9999999999,828268.0
1.4991593515845936,0.035818487605151494,6.66428069652045,6.148942989705951,8.380915348820677,100.0,0.5153377068144991,899999.9999999999,828424.0
1.499316446769712,0.035739940012592286,6.670040867051804,6.155347939839954,8.36171947129982,100.0,0.5146929272118497,899999.9999999999,828581.0
1.4994735419548304,0.03566139242003308,6.675813458345476,6.161766445249168,8.342526735862362,100.0,0.5140470130963077,899999.9999999999,828738.0
1.4996306371399488,0.03558284482747387,6.681598525670809,6.168191121941726,8.323467830021844,100.0,0.513407403729083,899999.9999999999,828894.0
1.4997877323250672,0.03550429723491466,6.687396124663938,6.1746369044750145,8.304281338669584,100.0,0.512759220188924,899999.9999999999,829051.0
1.4999448275101854,0.035425749642355564,6.693206311331038,6.181096415964829,8.285097997234075,100.0,0.5121098953662093,899999.9999999999,829208.0
1.5001019226953038,0.035347202049796356,6.699029142051638,6.187562254418966,8.266048349936177,100.0,0.5114668876326727,899999.9999999999,829364.0
1.5002590178804223,0.03526865445723715,6.704864673581892,6.194049393780414,8.246871268324066,100.0,0.510815279801478,899999.9999999999,829521.0
1.5004161130655407,0.03519010686467794,6.710712963057976,6.200550439227275,8.227697344467991,100.0,0.5101625238307008,899999.9999999999,829678.0
1.5005732082506589,0.03511155927211884,6.716574067999461,6.207065450589317,8.208526580975064,100.0,0.5095086174101437,899999.9999999999,829835.0
1.5007303034357773,0.035033011679559634,6.722448046312787,6.213587001721384,8.18948933120966,100.0,0.508861044591403,899999.9999999999,829991.0
1.5008873986208957,0.034954464087000425,6.728334956294682,6.220130119528078,8.170324848528429,100.0,0.5082048367666037,899999.9999999999,830148.0
1.5010444938060141,0.03487591649444122,6.734234856635705,6.226687385120026,8.151163534057781,100.0,0.5075474715156796,899999.9999999999,830305.0
1.5012015889911325,0.03479736890188201,6.740147806423797,6.2332513541220305,8.132135598327153,100.0,0.5068964523017669,899999.9999999999,830461.0
1.5013586841762507,0.03471882130932291,6.7460738651478565,6.23983709350132,8.112980580434913,100.0,0.5062367716465364,899999.9999999999,830618.0
1.5015157793613692,0.0346402737167637,6.752013092701409,6.24643716620414,8.093828738607161,100.0,0.5055759264972695,899999.9999999999,830775.0
1.5016728745464876,0.034561726124204495,6.757965549386228,6.253051634913859,8.074680075456051,100.0,0.5049139144723682,899999.9999999999,830932.0
1.501829969731606,0.03448317853164529,6.763931295916085,6.259673030793583,8.055664611264422,100.0,0.5042582651225018,899999.9999999999,831088.0
1.5019870649167244,0.03440463093908608,6.769910393420502,6.2663164746914495,8.036522265719896,100.0,0.5035939187290523,899999.9999999999,831245.0
1.5021441601018426,0.03432608334652698,6.775902903448538,6.27297450518158,8.017383106714858,100.0,0.5029283982669579,899999.9999999999,831402.0
1.502301255286961,0.03424753575396777,6.781908887972669,6.279639634963647,7.998377012153651,100.0,0.5022692530090218,899999.9999999999,831558.0
1.5024583504720794,0.034168988161408564,6.787928409392628,6.286327025650677,7.979244186553148,100.0,0.5016013837419511,899999.9999999999,831715.0
1.5026154456571978,0.034090440568849356,6.793961530539368,6.293029197422183,7.960114555362022,100.0,0.5009323331171851,899999.9999999999,831872.0
1.502772540842316,0.03401189297629026,6.800008314679025,6.299746216000784,7.940988121197971,100.0,0.5002620986782409,899999.9999999999,832029.0
1.5029296360274345,0.03393334538373105,6.806068825516978,6.306470569310788,7.921994572326842,100.0,0.49959825620619025,899999.9999999999,832185.0
1.5030867312125529,0.03385479779117184,6.812143127201865,6.313217473800089,7.90287449263901,100.0,0.4989256534017761,899999.9999999999,832342.0
1.5032438263976713,0.033776250198612634,6.818231284329741,6.319979424966863,7.883757617857923,100.0,0.4982518593628784,899999.9999999999,832499.0
1.5034009215827897,0.033697702606053426,6.824333361948228,6.326756490359677,7.86464395060452,100.0,0.49757687158855113,899999.9999999999,832656.0
1.503558016767908,0.03361915501349433,6.830449425560731,6.333541132946062,7.845662989853066,100.0,0.49690829261466973,899999.9999999999,832812.0
1.5037151119530263,0.03354060742093512,6.8365795411307255,6.340348624570308,7.826555698174209,100.0,0.4962309165604175,899999.9999999999,832969.0
1.5038722071381447,0.03346205982837591,6.842723775086029,6.347171435870554,7.807451621913002,100.0,0.49555233921547437,899999.9999999999,833126.0
1.5040293023232632,0.033383512235816704,6.848882194323195,6.354009636290014,7.78835076369395,100.0,0.49487255803318053,899999.9999999999,833283.0
1.5041863975083816,0.033304964643257495,6.855054866211921,6.360855663656588,7.769382433545713,100.0,0.49419920255533256,899999.9999999999,833439.0
1.5043434926934998,0.0332264170506984,6.861241858599514,6.367724845784856,7.750287972027298,100.0,0.49351701281465754,899999.9999999999,833596.0
1.5045005878786182,0.03314786945813919,6.867443239815436,6.374609628272871,7.731196736451654,100.0,0.4928336115425651,899999.9999999999,833753.0
1.5046576830637366,0.03306932186557998,6.873659078675835,6.381510082530465,7.712108729446963,100.0,0.49214899614537,899999.9999999999,833910.0
1.504814778248855,0.03299077427302077,6.8798894444882075,6.3884186210615495,7.6931530724420725,100.0,0.49147082342665804,899999.9999999999,834066.0
1.5049718734339732,0.032912226680461676,6.886134407056062,6.395350628237847,7.674071483293226,100.0,0.4907837788182148,899999.9999999999,834223.0
1.5051289686190916,0.03283367908790247,6.892394036683698,6.402298524435886,7.6549931306271795,100.0,0.49009551224781234,899999.9999999999,834380.0
1.50528606380421,0.03275513149534326,6.898668404180949,6.409262383107568,7.635918017075933,100.0,0.48940602107338105,899999.9999999999,834537.0
1.5054431589893285,0.03267658390278405,6.90495758086807,6.4162345912470595,7.61697507581346,100.0,0.48872298962101013,899999.9999999999,834693.0
1.5056002541744469,0.03259803631022484,6.9112616385806485,6.423230590383412,7.5979064013036695,100.0,0.48803104819723675,899999.9999999999,834850.0
1.505757349359565,0.032519488717665745,6.91758064967456,6.4302427754889235,7.578840973832161,100.0,0.4873378741856369,899999.9999999999,835007.0
1.5059144445446835,0.03244094112510654,6.923914687031043,6.437271222136692,7.559778796034965,100.0,0.4866434648943505,899999.9999999999,835164.0
1.506071539729802,0.03236239353254733,6.930263824061731,6.444308291624032,7.540848613175724,100.0,0.48595553243769896,899999.9999999999,835320.0
1.5062286349149203,0.03228384593998812,6.936628134713854,6.451369483251341,7.521792895637316,100.0,0.48525865146251324,899999.9999999999,835477.0
1.5063857301000387,0.03220529834742891,6.943007693475437,6.458447166402836,7.502740435708893,100.0,0.4845605270726008,899999.9999999999,835634.0
1.506542825285157,0.032126750754869815,6.949402575380582,6.465541418855746,7.483691236030612,100.0,0.48386115652483674,899999.9999999999,835791.0
1.5066999204702753,0.03204820316231061,6.955812856014844,6.472644576022189,7.464773854299744,100.0,0.4831682799926549,899999.9999999999,835947.0
1.5068570156553938,0.0319696555697514,6.962238611520592,6.479772195602298,7.445731136130607,100.0,0.4824664159182941,899999.9999999999,836104.0
1.5070141108405122,0.03189110797719219,6.968679918602523,6.486916621207195,7.42669168616003,100.0,0.48176329739532786,899999.9999999999,836261.0
1.5071712060256304,0.03181256038463309,6.975136854533192,6.4940779329053475,7.4076555070324845,100.0,0.48105892162784425,899999.9999999999,836418.0
1.5073283012107488,0.031734012792073885,6.981609497158659,6.501256211352191,7.388622601393525,100.0,0.4803532858064683,899999.9999999999,836575.0
1.5074853963958672,0.031655465199514676,6.988097924904121,6.508443759336618,7.36972129288849,100.0,0.47965416556750284,899999.9999999999,836731.0
1.5076424915809856,0.03157691760695547,6.9946022167797075,6.515656208464906,7.350694895359465,100.0,0.47894600831480183,899999.9999999999,836888.0
1.507799586766104,0.03149837001439626,7.001122452386291,6.522885869870115,7.331671779284072,100.0,0.4782365825161756,899999.9999999999,837045.0
1.5079566819512222,0.03141982242183716,7.007658711921379,6.53013282661391,7.3126519473124105,100.0,0.4775258853074691,899999.9999999999,837202.0
1.5081137771363406,0.031341274829277954,7.01421107618513,6.537389355171951,7.293763536295253,100.0,0.4768217210131791,899999.9999999999,837358.0
1.508270872321459,0.031262727236718746,7.020779626586338,6.544671147019495,7.274750233763335,100.0,0.4761084795668422,899999.9999999999,837515.0
1.5084279675065775,0.031184179644159538,7.027364445148596,6.551970487096661,7.255740223314007,100.0,0.4753939580519351,899999.9999999999,837672.0
1.508585062691696,0.03110563205160033,7.033965614516495,6.559287460968633,7.23673350760212,100.0,0.47467815354786147,899999.9999999999,837829.0
1.508742157876814,0.031027084459041232,7.040583217961882,6.566622154842258,7.2177300892837755,100.0,0.47396106311962427,899999.9999999999,837986.0
1.5088992530619325,0.030948536866482024,7.0472173393902695,6.5739668120316885,7.19885787212124,100.0,0.473250527358581,899999.9999999999,838142.0
1.509056348247051,0.030869989273922815,7.053868063347211,6.581337199805244,7.179861009947187,100.0,0.4725308635419667,899999.9999999999,838299.0
1.5092134434321693,0.030791441681363607,7.0605354750248654,6.588725570097485,7.160867453163627,100.0,0.4718099049273805,899999.9999999999,838456.0
1.5093705386172875,0.03071289408880451,7.067219660268578,6.59613201174738,7.14187720443155,100.0,0.47108764852119833,899999.9999999999,838613.0
1.509527633802406,0.0306343464962453,7.0739207055836175,6.603556614268775,7.122890266413308,100.0,0.4703640913148428,899999.9999999999,838770.0
1.5096847289875244,0.030555798903686093,7.080638698141883,6.610991587512835,7.104034310316485,100.0,0.4696471106290483,899999.9999999999,838926.0
1.5098418241726428,0.030477251311126885,7.087373725788823,6.61845277563507,7.0850539552087035,100.0,0.4689209501537528,899999.9999999999,839083.0
1.5099989193577612,0.030398703718567677,7.094125877050355,6.625932397269567,7.0660769188306585,100.0,0.46819347978078785,899999.9999999999,839240.0
1.5101560145428794,0.03032015612600858,7.100895241139917,6.633430544699265,7.0471032038497885,100.0,0.46746469644065236,899999.9999999999,839397.0
1.5103131097279978,0.03024160853344937,7.1076819079656275,6.640947310917325,7.028132812934955,100.0,0.4667345970483021,899999.9999999999,839554.0
1.5104702049131162,0.030163060940890163,7.114485968137458,6.648474872009207,7.009293185271826,100.0,0.4660110961282511,899999.9999999999,839710.0
1.5106273000982346,0.030084513348330955,7.121307512974596,6.656029150146555,6.990329404098183,100.0,0.465278362828041,899999.9999999999,839867.0
1.5107843952833528,0.030005965755771857,7.128146634512827,6.663602330367198,6.9713689550263265,100.0,0.46454430414562964,899999.9999999999,840024.0
1.5109414904684713,0.02992741816321265,7.1350034255121,6.671194508579462,6.9524118407304565,100.0,0.4638089169326385,899999.9999999999,840181.0
1.5110985856535897,0.02984887057065344,7.14187797946408,6.678805781439559,6.933458063886228,100.0,0.4630721980245207,899999.9999999999,840338.0
1.511255680838708,0.029770322978094232,7.148770390599886,6.6864362463594595,6.914507627170625,100.0,0.46233414424042607,899999.9999999999,840495.0
1.5114127760238265,0.029691775385535024,7.155680753897914,6.694078038504907,6.895687691984302,100.0,0.4616027153930071,899999.9999999999,840651.0
1.5115698712089447,0.029613227792975927,7.162609165091722,6.701747175208895,6.876743897287688,100.0,0.46086198988282767,899999.9999999999,840808.0
1.5117269663940631,0.02953468020041672,7.169555720678115,6.709435800802759,6.8578034507805326,100.0,0.46011991987535605,899999.9999999999,840965.0
1.5118840615791815,0.02945613260785751,7.176520517925198,6.71714401580185,6.838866355145589,100.0,0.459376502123348,899999.9999999999,841122.0
1.5120411567643,0.029377585015298302,7.18350365488066,6.724871921518061,6.819932613067044,100.0,0.45863173336259866,899999.9999999999,841279.0
1.5121982519494184,0.029299037422739094,7.190505230380111,6.732611618682767,6.801129155091993,100.0,0.45789361169734466,899999.9999999999,841435.0
1.5123553471345366,0.029220489830179996,7.197525344055532,6.740379205260589,6.782202082015795,100.0,0.45714613879494337,899999.9999999999,841592.0
1.512512442319655,0.029141942237620788,7.204564096343889,6.748166791334955,6.763278370578729,100.0,0.4563973050089336,899999.9999999999,841749.0
1.5126695375047734,0.02906339464506158,7.2116215884957615,6.7559744814897575,6.744358023470944,100.0,0.45564710700600397,899999.9999999999,841906.0
1.5128266326898918,0.02898484705250237,7.218697922584194,6.763802381149002,6.72544104338418,100.0,0.4548955414351914,899999.9999999999,842063.0
1.51298372787501,0.028906299459943274,7.22579320151359,6.7716505965858635,6.70652743301163,100.0,0.4541426049277266,899999.9999999999,842220.0
1.5131408230601284,0.028827751867384066,7.2329075290288225,6.779511186809221,6.687743846514587,100.0,0.4533963422196017,899999.9999999999,842376.0
1.5132979182452468,0.028749204274824858,7.24004100972432,6.787400348199793,6.66883693761455,100.0,0.4526406615245264,899999.9999999999,842533.0
1.5134550134303653,0.02867065668226565,7.247193749053424,6.79531014935362,6.649933406539037,100.0,0.4518835996998041,899999.9999999999,842690.0
1.5136121086154837,0.02859210908970644,7.2543658533377915,6.803240700033675,6.631033255987595,100.0,0.4511251533041163,899999.9999999999,842847.0
1.5137692038006019,0.028513561497147344,7.26155742977694,6.81119211089934,6.612136488661379,100.0,0.45036531887760045,899999.9999999999,843004.0
1.5139262989857203,0.028435013904588136,7.268768586457982,6.819164493516286,6.5932431072631115,100.0,0.449604092941696,899999.9999999999,843161.0
1.5140833941708387,0.028356466312028927,7.275999432365374,6.827149864734388,6.574479490329005,100.0,0.4488495676309867,899999.9999999999,843317.0
1.5142404893559571,0.02827791871946972,7.283250077390923,6.8351645212307774,6.555592842986324,100.0,0.44808555616014534,899999.9999999999,843474.0
1.5143975845410755,0.02819937112691051,7.29052063234386,6.843200489691077,6.536709589710936,100.0,0.4473201426527824,899999.9999999999,843631.0
1.5145546797261937,0.028120823534351413,7.297811208961071,6.8512578854069695,6.517829733212209,100.0,0.4465533235541015,899999.9999999999,843788.0
1.5147117749113121,0.028042275941792205,7.305121919917517,6.8593368246277,6.498953276201194,100.0,0.4457850952898168,899999.9999999999,843945.0
1.5148688700964306,0.027963728349232997,7.312452878836701,6.867437424570707,6.480080221390761,100.0,0.4450154542659934,899999.9999999999,844102.0
1.515025965281549,0.02788518075667379,7.3198042003013635,6.875559803432498,6.461210571495345,100.0,0.4442443968688652,899999.9999999999,844259.0
1.5151830604666672,0.02780663316411469,7.327175999864308,6.883695928329675,6.4424703843977555,100.0,0.4434800715346334,899999.9999999999,844415.0
1.5153401556517856,0.027728085571555483,7.334568394059401,6.89186221543618,6.42360750671512,100.0,0.44270617862322137,899999.9999999999,844572.0
1.515497250836904,0.027649537978996275,7.341981500412646,6.900050642012862,6.4047480421225655,100.0,0.4419308583997843,899999.9999999999,844729.0
1.5156543460220224,0.027570990386437066,7.349415437453516,6.908261330283807,6.385891993341617,100.0,0.4411541071697087,899999.9999999999,844886.0
1.5158114412071408,0.027492442793877858,7.356870324726393,6.916494403508689,6.367039363095627,100.0,0.4403759212177043,899999.9999999999,845043.0
1.515968536392259,0.02741389520131876,7.364346282802171,6.924749985994551,6.348190154109718,100.0,0.43959629680762013,899999.9999999999,845200.0
1.5161256315773775,0.027335347608759553,7.371843433290084,6.9330282031078125,6.329344369110849,100.0,0.4388152301822714,899999.9999999999,845357.0
1.5162827267624959,0.027256800016200344,7.37936189884958,6.94132097164888,6.310627746358853,100.0,0.4380409272007002,899999.9999999999,845513.0
1.5164398219476143,0.027178252423641136,7.386901803202502,6.949644830095521,6.291788771901461,100.0,0.4372569731069804,899999.9999999999,845670.0
1.5165969171327327,0.027099704831081928,7.394463271145373,6.957991705722864,6.272953229644069,100.0,0.43647156542250887,899999.9999999999,845827.0
1.516754012317851,0.02702115723852283,7.402046428561846,6.966361728257601,6.254121122321002,100.0,0.435684700304245,899999.9999999999,845984.0
1.5169111075029693,0.026942609645963622,7.409651402435434,6.974755028548241,6.235292452668604,100.0,0.4348963738871925,899999.9999999999,846141.0
1.5170682026880877,0.026864062053404414,7.417278320862259,6.983171738578071,6.216467223425061,100.0,0.43410658228418786,899999.9999999999,846298.0
1.5172252978732061,0.026785514460845206,7.424927313064148,6.991611991478433,6.197645437330494,100.0,0.43331532158571484,899999.9999999999,846455.0
1.5173823930583243,0.02670696686828611,7.432598509401823,7.000067653161628,6.178952514049483,100.0,0.43253085624019505,899999.9999999999,846611.0
1.5175394882434428,0.0266284192757269,7.44029204138837,7.0085553873659,6.160137577006935,100.0,0.43173665402247074,899999.9999999999,846768.0
1.5176965834285612,0.026549871683167692,7.448008041702777,7.017067070833024,6.141326091366466,100.0,0.43094097086975314,899999.9999999999,846925.0
1.5178536786136796,0.026471324090608483,7.455746644203809,7.025602841422546,6.1225180598760875,100.0,0.43014380278126296,899999.9999999999,847082.0
1.518010773798798,0.026392776498049275,7.463507983944011,7.034162838211154,6.103713485285799,100.0,0.42934514573285654,899999.9999999999,847239.0
1.5181678689839162,0.026314228905490178,7.471292197183929,7.042747201507109,6.084912370347659,100.0,0.4285449956768197,899999.9999999999,847396.0
1.5183249641690346,0.02623568131293097,7.479099421406605,7.051356072864947,6.0661147178157915,100.0,0.4277433485416582,899999.9999999999,847553.0
1.518482059354153,0.02615713372037176,7.486929795332164,7.059989595100293,6.0473205304462665,100.0,0.4269402002318703,899999.9999999999,847710.0
1.5186391545392715,0.026078586127812553,7.494783458932738,7.068639575287352,6.028654865007209,100.0,0.4261438836453859,899999.9999999999,847866.0
1.5187962497243899,0.026000038535253345,7.502660553447577,7.0773228241488715,6.0098675709321965,100.0,0.4253377292987057,899999.9999999999,848023.0
1.518953344909508,0.025921490942694247,7.510561221398348,7.086031160027245,5.991083750321392,100.0,0.4245300613711027,899999.9999999999,848180.0
1.5191104400946265,0.02584294335013504,7.518485606604766,7.094764730935705,5.972303405939397,100.0,0.42372087566906025,899999.9999999999,848337.0
1.519267535279745,0.02576439575757583,7.526433854200322,7.1035236862263735,5.953526540552894,100.0,0.4229101679739484,899999.9999999999,848494.0
1.5194246304648633,0.025685848165016623,7.534406110648376,7.112308176606575,5.93475315693073,100.0,0.4220979340418012,899999.9999999999,848651.0
1.5195817256499815,0.025607300572457525,7.5424025237584225,7.121118354155338,5.915983257843978,100.0,0.42128416960308446,899999.9999999999,848808.0
1.5197388208351,0.025528752979898317,7.550423242702679,7.129954372340223,5.897216846065839,100.0,0.4204688703624555,899999.9999999999,848965.0
1.5198959160202183,0.02545020538733911,7.558468418032814,7.138816386034287,5.878453924371771,100.0,0.4196520319985275,899999.9999999999,849122.0
1.5200530112053368,0.0253716577947799,7.566538201697048,7.147696135290027,5.859819142829662,100.0,0.41884206640702093,899999.9999999999,849278.0
1.5202101063904552,0.025293110202220692,7.574632747057461,7.156610601391497,5.841063164519321,100.0,0.4180221456659634,899999.9999999999,849435.0
1.5203672015755734,0.025214562609661595,7.582752208907571,7.165551536200974,5.82231068465371,100.0,0.41720067270659733,899999.9999999999,849592.0
1.5205242967606918,0.025136015017102387,7.590896743490244,7.174519100389164,5.803561706017275,100.0,0.4163776431010806,899999.9999999999,849749.0
1.5206813919458102,0.02505746742454318,7.599066508515771,7.1835134561214815,5.7848162313968166,100.0,0.41555305239428986,899999.9999999999,849906.0
1.5208384871309286,0.02497891983198397,7.607261663180334,7.192534767076771,5.766074263581466,100.0,0.41472689610356284,899999.9999999999,850063.0
1.520995582316047,0.024900372239424762,7.615482368184721,7.201583198466286,5.747335805362664,100.0,0.41389916971843466,899999.9999999999,850220.0
1.5211526775011652,0.024821824646865664,7.623728785753324,7.210658917052946,5.728600859534242,100.0,0.41306986870037754,899999.9999999999,850377.0
1.5213097726862836,0.024743277054306456,7.632001079653502,7.219762091170969,5.709869428892396,100.0,0.4122389884825335,899999.9999999999,850534.0
1.521466867871402,0.024664729461747248,7.640299415215139,7.228892890745698,5.69114151623573,100.0,0.4114065244694416,899999.9999999999,850691.0
1.5216239630565205,0.02458618186918804,7.648623959350616,7.238042980405791,5.672541321684796,100.0,0.41058097894482426,899999.9999999999,850847.0
1.5217810582416387,0.024507634276628942,7.656974880575043,7.2472295379104255,5.65382040849169,100.0,0.4097453426646176,899999.9999999999,851004.0
1.521938153426757,0.024429086684069734,7.665352349026898,7.256444240368819,5.635103021714887,100.0,0.40890810865807925,899999.9999999999,851161.0
1.5220952486118755,0.024350539091510526,7.673756536488851,7.265687264276093,5.6163891641627774,100.0,0.40806927221275746,899999.9999999999,851318.0
1.522252343796994,0.024271991498951317,7.682187616409069,7.274958787822872,5.597678838646266,100.0,0.4072288285861978,899999.9999999999,851475.0
1.5224094389821123,0.02419344390639211,7.690645763922799,7.284258990917153,5.578972047978732,100.0,0.40638677300564563,899999.9999999999,851632.0
1.5225665341672305,0.024114896313833012,7.699131155874287,7.29358805520653,5.560268794976162,100.0,0.40554310066775745,899999.9999999999,851789.0
1.522723629352349,0.024036348721273804,7.707643970839147,7.3029461641008515,5.541569082457042,100.0,0.40469780673829536,899999.9999999999,851946.0
1.5228807245374674,0.023957801128714595,7.716184389146937,7.312333502795113,5.522872913242451,100.0,0.4038508863518242,899999.9999999999,852103.0
1.5230378197225858,0.023879253536155387,7.724752592904263,7.3217502582928535,5.504180290156113,100.0,0.40300233461140955,899999.9999999999,852260.0
1.5231949149077042,0.02380070594359618,7.7333487660181754,7.331196619429878,5.485491216024309,100.0,0.4021521465882971,899999.9999999999,852417.0
1.5233520100928224,0.02372215835103708,7.741973094219964,7.3406641668457455,5.466929398387931,100.0,0.4013089273742185,899999.9999999999,852573.0
1.5235091052779408,0.023643610758477873,7.750625765089405,7.350170303656141,5.448247385969649,100.0,0.40045546143326316,899999.9999999999,852730.0
1.5236662004630592,0.023565063165918665,7.7593069680793,7.359706623818146,5.429568931021402,100.0,0.3996003442611542,899999.9999999999,852887.0
1.5238232956481776,0.023486515573359457,7.768016894540535,7.369273323741639,5.410894036380245,100.0,0.39874357079889666,899999.9999999999,853044.0
1.5239803908332958,0.02340796798080036,7.77675573774748,7.378870601793428,5.392222704885846,100.0,0.39788513595405206,899999.9999999999,853201.0
1.5241374860184143,0.02332942038824115,7.785523692923912,7.38849865832349,5.373554939380749,100.0,0.39702503460042227,899999.9999999999,853358.0
1.5242945812035327,0.023250872795681943,7.794320957269227,7.398157695691541,5.354890742710168,100.0,0.3961632615776862,899999.9999999999,853515.0
1.524451676388651,0.023172325203122734,7.803147729985238,7.407847918294166,5.336230117722213,100.0,0.3952998116910713,899999.9999999999,853672.0
1.5246087715737695,0.023093777610563526,7.812004212303352,7.417569532592366,5.317573067267692,100.0,0.39443467971098567,899999.9999999999,853829.0
1.5247658667588877,0.02301523001800443,7.82089060751222,7.427322747139541,5.29891959420039,100.0,0.39356786037267977,899999.9999999999,853986.0
1.5249229619440061,0.02293668242544522,7.829807120985925,7.437107772610051,5.280269701376891,100.0,0.3926993483758743,899999.9999999999,854143.0
1.5250800571291245,0.022858134832886012,7.838753960212501,7.446924821828111,5.261623391656603,100.0,0.3918291383843897,899999.9999999999,854300.0
1.525237152314243,0.022779587240326804,7.847731334823106,7.456774109797314,5.242980667901965,100.0,0.390957225025792,899999.9999999999,854457.0
1.5253942474993611,0.022701039647767707,7.85673945662161,7.466655853730606,5.224341532978312,100.0,0.3900836028910044,899999.9999999999,854614.0
1.5255513426844796,0.0226224920552085,7.865778539614747,7.476561526171425,5.205829071035966,100.0,0.3892170134433224,899999.9999999999,854770.0
1.525708437869598,0.02254394446264929,7.87484880004271,7.486508832633285,5.187197077984773,100.0,0.38833996740942567,899999.9999999999,854927.0
1.5258655330547164,0.022465396870090082,7.883950456410362,7.496489260226882,5.168568682398854,100.0,0.3874611961834802,899999.9999999999,855084.0
